Level,‑% to Enemy Poison Resistance,Poison Damage (min),Poison Damage (max),Attack Rating +%,Mana Cost
1,5,3,6,50,1.5
2,6,6,9,80,1.6
3,7,9,12,110,1.7
4,8,12,15,140,1.8
5,9,15,18,170,2
6,10,18,21,200,2.1
7,11,21,25,230,2.2
8,12,25,28,260,2.3
9,13,37,40,290,2.5
10,14,50,53,320,2.6
11,15,62,65,350,2.7
12,16,75,78,380,2.8
13,17,87,90,410,3
14,18,100,103,440,3.1
15,19,112,115,470,3.2
16,20,125,128,500,3.3
17,21,162,165,530,3.5
18,22,200,203,560,3.6
19,23,237,240,590,3.7
20,24,275,278,620,3.8
21,25,312,315,650,4
22,26,350,353,680,4.1
23,27,412,415,710,4.2
24,28,475,478,740,4.3
25,29,537,540,770,4.5
26,30,600,603,800,4.6
27,31,662,665,830,4.7
28,32,725,728,860,4.8
29,33,812,815,890,5
30,34,900,903,920,5.1
31,35,987,990,950,5.2
32,36,1075,1078,980,5.3
33,37,1162,1165,1010,5.5
34,38,1250,1253,1040,5.6
35,39,1337,1340,1070,5.7
36,40,1425,1428,1100,5.8
37,41,1512,1515,1130,6
38,42,1600,1603,1160,6.1
39,43,1687,1690,1190,6.2
40,44,1775,1778,1220,6.3
41,45,1862,1865,1250,6.5
42,46,1950,1953,1280,6.6
43,47,2037,2040,1310,6.7
44,48,2125,2128,1340,6.8
45,49,2212,2215,1370,7
46,50,2300,2303,1400,7.1
47,50,2387,2390,1430,7.2
48,50,2475,2478,1460,7.3
49,50,2562,2565,1490,7.5
50,50,2650,2653,1520,7.6
51,50,2737,2740,1550,7.7
52,50,2825,2828,1580,7.8
53,50,2912,2915,1610,8
54,50,3000,3003,1640,8.1
55,50,3087,3090,1670,8.2
56,50,3175,3178,1700,8.3
57,50,3262,3265,1730,8.5
58,50,3350,3353,1760,8.6
59,50,3437,3440,1790,8.7
60,50,3525,3528,1820,8.8
