Level,Poison Damage (min),Poison Damage (max)
1,50,90
2,68,109
3,87,128
4,106,146
5,125,165
6,143,184
7,162,203
8,181,221
9,203,243
10,225,265
11,246,287
12,268,309
13,290,331
14,312,353
15,334,375
16,356,396
17,381,421
18,406,446
19,431,471
20,456,496
21,481,521
22,506,546
23,534,575
24,562,603
25,590,631
26,618,659
27,646,687
28,675,715
29,706,746
30,737,778
31,768,809
32,800,840
33,831,871
34,862,903
35,893,934
36,925,965
37,956,996
38,987,1028
39,1018,1059
40,1050,1090
41,1081,1121
42,1112,1153
43,1143,1184
44,1175,1215
45,1206,1246
46,1237,1278
47,1268,1309
48,1300,1340
49,1331,1371
50,1362,1403
51,1393,1434
52,1425,1465
53,1456,1496
54,1487,1528
55,1518,1559
56,1550,1590
57,1581,1621
58,1612,1653
59,1643,1684
60,1675,1715
